,filename,pred,true,raw_pred
0,exploration/benign/69828c857d4824b9f850b1e0597d2c134c91114b7a0774c41dffe33b0eb23721.txt,benign,benign,-1.2698848247528076
1,exploration/malware/36791b85f3fce535e80946aa7989be789159d2ae0946d42f0c9cc60f42c967b3.txt,malware,malware,2.0165300369262695
2,exploration/malware/97c1e84e91ab397d5c803f32a5ef3311374d3364fe200637f67198bd24c67420.txt,malware,malware,2.102073907852173
3,exploration/malware/b9c1a0e8b126dfee05c8e45cad7d65ef78c79579d1a0d39a3b79686113bd6009.txt,malware,malware,1.5706238746643066
4,exploration/malware/81f626a4b8dc12bf0c970447d61a0e3f5827f04a1a85582911f59a3db5fbc1c9.txt,malware,malware,0.5996552109718323
5,exploration/malware/d0ce3b5601338dce7d675251e4c08b356436697d5e71cbc445821b36bb2bba0c.txt,malware,malware,3.5176377296447754
6,exploration/malware/83dd30b3f8fe6959ba024b27077155b867166d94c754bc0927ec186ac78c6503.txt,malware,malware,2.0802114009857178
7,exploration/malware/c0d2b5dff2ac6ba70dd7fa8bde0126b6b78baff0de1d6dac53caab8c6f4617f3.txt,malware,malware,1.8031196594238281
8,exploration/malware/751105868dc2d7a992375b71d444f75bfb6356c253925d05739fd0cb736aea64.txt,malware,malware,2.136066436767578
9,exploration/malware/82b80608c7263720e0d767535a0cc081a631da7f5d06e4fa4480716a1e1a57ae.txt,malware,malware,1.9981772899627686
10,exploration/malware/2d2fa95aa9bf662fdcd71d75dc4ddb6e322b3db907d7555450c5db9def301012.txt,benign,malware,-0.10986755788326263
11,exploration/benign/3be77cde3fe49040e294b6e4b4fceb284fcfb65279fcdcad9dc087d2d4406058.txt,benign,benign,-1.0220303535461426
12,exploration/benign/d752be52e51756f597a1e346255bf400a31063c70c9c7c724c06b2d620d5212a.txt,benign,benign,-1.5407600402832031
13,exploration/benign/3ca96b622f4af8cfdf1d65b9c1c2ee118bc924753ad95d3376b97c6f08153a54.txt,benign,benign,-1.1749804019927979
14,exploration/malware/3372ee2849ed8b9eed24f9e13db6a53a244a6d68c3cbfb4ad729801090d10c17.txt,malware,malware,2.138062000274658
15,exploration/malware/74751951816573f6f80c84c2c98022baaa96594fd978f56bd4fc7a8c28f7d691.txt,malware,malware,1.9236302375793457
0,exploration/benign/a71a16c4b2d56acc3f8e2a2c576a0b9f1fc848e02110ba70e82c3708898a3328.txt,benign,benign,-1.720109224319458
1,exploration/malware/267d50a9d0258cb537fcfc711c6ffd4c159981883bd2dcceedcf4eb86f3a3c72.txt,malware,malware,1.4106636047363281
2,exploration/malware/50fd8dca7de5544b455e86fcba6301c2e8647cf3efb145f756326b6b01013e77.txt,malware,malware,2.5327157974243164
3,exploration/benign/5e87e24e81c8389594353639f3fe59b2ac4d5d1360a316f41c7b4edb7bb56f47.txt,malware,benign,0.6115455031394958
4,exploration/malware/4580587357af810753a81ad1b27ac4746fcf5e6c1b20ec55e75f755eded57381.txt,malware,malware,3.568575382232666
5,exploration/malware/ab79df776ef07ae9abccac6472f5673c637930eb07b687983ab90d443644f268.txt,malware,malware,2.2233123779296875
6,exploration/benign/6bf6ce66b3cf86b96f4764a7908154290ca9f14915508da83d1676f14f54d097.txt,benign,benign,-0.9474083781242371
7,exploration/malware/d88753ad46df37a30b679fa5c89e5d4927b01ac49845bbaf9282f9311e639330.txt,malware,malware,1.4406616687774658
8,exploration/malware/50a9a6458ceae24a426b09cbec183d1e4e29c48df41f92ab06b7dab7554b395a.txt,malware,malware,1.7503571510314941
9,exploration/malware/90ba176fa5e9f4c0c244517b58e447c6124adcba9a07aa1563f88a44a19726eb.txt,malware,malware,2.6335458755493164
10,exploration/malware/c1be633529d1c4978d0f7d916a475369d43834e33847af0b3f6f6b9dc1b8d4ec.txt,malware,malware,3.546328067779541
11,exploration/benign/4095c33ca52203420d14bf3402cdbae1f237a221c270fae8b302a0e06664ad6c.txt,benign,benign,-0.6372469663619995
12,exploration/benign/3088b3479bf282bffbb9929a6acc9f61fe993f7ad51cfb2917205d2dbfa1fbc9.txt,benign,benign,-1.5778112411499023
13,exploration/malware/c64427e4d986d39dcb14903c96f5ff7ac5fff3f2be7471d15b398359737b1baf.txt,malware,malware,0.7802920937538147
14,exploration/benign/47b3c091ff42a93e913d777f5db830f9ccc2d150ce610d4d7e74c8c0f7510167.txt,benign,benign,-0.6752548217773438
15,exploration/malware/c8cdf0cc3fc67e50c6d1bb4cce122e8eb461b5d399a48d744193254cff85cf88.txt,malware,malware,1.211927890777588
0,exploration/benign/8ca3475c4ea7f68cf9404ae41b3bcff001cc48e0ef4b0cb73ca9e1b7972e5a83.txt,benign,benign,-1.5835156440734863
1,exploration/malware/e97dd560ac53a9cb2976f2d55403ca5e2af04a0ea62e9dac0457c51667d652aa.txt,malware,malware,1.6296656131744385
2,exploration/benign/65445303675931b6ccc3090176e6196f25bced4236b479c2753500878cd41ac7.txt,malware,benign,0.1708783507347107
3,exploration/benign/b87a5b63ce6a27c31b22feb408f23b5fbd586e9fb0b8622c87bdc5f02e59b001.txt,benign,benign,-0.5380105376243591
4,exploration/malware/15cc0964d096282e012655790f71374ad080917a74805598f1599056af8215fe.txt,malware,malware,1.9271793365478516
5,exploration/benign/04631dabeccc7d887cc5317c6de48266272f1c90920d644c08895bc956ba3b3b.txt,benign,benign,-1.0328125953674316
6,exploration/benign/2761ae5bfae0ea811c7bf7001553949c4cbca5c792e56998742b537e5ca8e322.txt,benign,benign,-0.06917422264814377
7,exploration/benign/7eef714fc5db03b3f45f8e2226e4c3876864f2baa13ca1730324147ca6957c96.txt,benign,benign,-1.3300578594207764
8,exploration/benign/fbe5548641d632402786dd2b8435d7fd312ed101c17554e69759b9f52bf52be6.txt,benign,benign,-0.7998862266540527
9,exploration/malware/5730279a9af81625b86d71d4a62c4838d943023c4dc5b665a1a68860dda2d761.txt,malware,malware,1.7604422569274902
10,exploration/benign/feb5b3512c236a338dd392ed46f27796be7621d7a6eb0cfae9e9518276c6ebe1.txt,benign,benign,-0.09595633298158646
11,exploration/malware/53289fe1e83427a8a958a72006230428fca100c8bf59c6a25fe8fface2c32a84.txt,malware,malware,1.3914611339569092
12,exploration/benign/413313e7920c29dc1219593edd2c4f8d5374f4cbcbae43ea61d6a3948c8de779.txt,benign,benign,-1.6302330493927002
13,exploration/malware/a6ebcd87033f1d34bf98ef9d106fb83e7aebad47b804cd2cb4724ff2ce0c8280.txt,malware,malware,2.0871050357818604
14,exploration/benign/ac91ee90e062cbc0e567362739b2c16de48e16accac7a31bf0c9d2ae42be4a5a.txt,benign,benign,-1.0923457145690918
15,exploration/benign/41fc284f5c860580dd5fa32de705b66be97cb01c77c9d0aea3acbe38a5f8aa96.txt,benign,benign,-0.4200388789176941
0,exploration/benign/1fcbe5d51360bee55f55c791a95df8c61f73e117bda89b9439d74df5cee7aa71.txt,malware,benign,0.13815362751483917
1,exploration/benign/ed36e4398c8bcccc7c7f34f0134620b30f8989c2c99c6244175b2a7d769e4a9f.txt,benign,benign,-0.33805346488952637
2,exploration/malware/d3b9b345c63668ce323473d1512087e020a6532b5cb2b0e36baf3a8036de8ef3.txt,malware,malware,2.075603723526001
3,exploration/malware/481d794b1706724c0d08e49100dfcc9ffa7bf356a8d2e428f95f1204219fe478.txt,malware,malware,1.8896124362945557
4,exploration/malware/98a9219c781bf308c0ef951d75832d69104d1774721b2d4d8e51d7b5bda7d960.txt,malware,malware,3.542353868484497
5,exploration/malware/af987e9949de476f955b540bd09d88fa36ad66a29a531a554761a9256cdebd17.txt,malware,malware,1.5229504108428955
6,exploration/malware/62461c13f8a4baf6a099be436ca478b4ffbcc6a3faa0c6ccd21466aae75157c1.txt,malware,malware,2.04280686378479
7,exploration/malware/21f8112d6e152f389f0910d357e511d4d7a87e03cb797abac55363f0fa568ef7.txt,malware,malware,0.26106971502304077
8,exploration/benign/ae484f4c0341f050d40d3e148be8d11ce86358349ddf3100dbf7d605780a5f95.txt,benign,benign,-0.8626567125320435
9,exploration/malware/185fb6948391dc4c55258a1c00515eb65b8076018d3b4ddd1b30fa050688a320.txt,malware,malware,1.7483527660369873
10,exploration/benign/8cf5d337ce3239c379a6f64b6018fb5bf2d39ef7f48d813c1c882f5a239703ce.txt,benign,benign,-1.345606803894043
11,exploration/malware/0d03f045d1f402dc3028be1b60df0bbd0ccd638b74a991c9aa5a78ca6e3720a8.txt,malware,malware,3.568574905395508
12,exploration/malware/f605aa9cea920819e9b25ef17ec8da76972accffaac139641f36c39fef94cd71.txt,malware,malware,1.3188896179199219
13,exploration/malware/e8c048281e26fc9f3268b7ab21b4d22a670d32766d2a32c9092a0bae882d9a28.txt,malware,malware,3.5176377296447754
14,exploration/benign/681f7986f77aba85c796fa359f48a60883a7bcd59350435f374f1f6309ed8bbd.txt,benign,benign,-0.4590510129928589
15,exploration/malware/a049ab822e4bb81911fc91056e0cb2c32f2014b4b7038f4d352bea5ad5a093a4.txt,malware,malware,1.9912118911743164
0,exploration/benign/ed6018064304e2af770c74e57a8d405d045c568c781bffd7e29bfecaaa3a80ea.txt,benign,benign,-1.3491244316101074
1,exploration/malware/fc78c10042a904c8d19dbc9a0a77407ca382f5eb35b4a7bc23c5617bb2121c7f.txt,malware,malware,2.213743209838867
2,exploration/benign/341e757fe21e236ff2162c678f940558196ae1988a5f5efc4a4b25e425fa0ea0.txt,benign,benign,-0.16662278771400452
3,exploration/benign/c85f81c3417f5946e73204b1f62037ed7c390cbaf3d21e87be2b583f69001d70.txt,benign,benign,-1.0845251083374023
4,exploration/malware/63a896b51643d7fa3aecb15549844d296c9592117e4d8c468e7a36ffe983fa40.txt,malware,malware,3.5340049266815186
5,exploration/benign/bb13a981b2537e60e86ffcc1e55706a1e5b3814b03194ef859a1816e7a3c667a.txt,benign,benign,-1.2867217063903809
6,exploration/benign/a84c087174debb180c08f21b78342508b876b237f954bbe9c3940e0eb104f95b.txt,malware,benign,0.7261699438095093
7,exploration/benign/e3827378118993c34eced29d9de0ad006f356667d4e37be9776dfe59a7c3a24b.txt,benign,benign,-0.8430247902870178
8,exploration/malware/9b965819374d2222e002b24c484d5cb464faa186829024d8b497f6de0bce6528.txt,malware,malware,2.1257383823394775
9,exploration/malware/e2d53e45b4e27eb9daf93e385793fac839a49fee443b7eeff83437cb428878a2.txt,malware,malware,3.5176377296447754
10,exploration/benign/e82b3e2d357ecdebc189379f79f2b354d34c7af1a1d56de51ad5a539059dcf61.txt,benign,benign,-0.7781169414520264
11,exploration/malware/b7a25d8ff7e544f72275fb6db98bf22c0b0d30162419e746054363c43c3dd821.txt,malware,malware,0.903580904006958
12,exploration/benign/10feeb1b0fde32e0d3699bb8bb8558fafb03da45b7d204dd5b7200439a39cf2f.txt,benign,benign,-1.2909879684448242
13,exploration/benign/d2ada925cc2e903b176ca03851fdcb44250ad69918063e14426c7b7ffe63c3e5.txt,benign,benign,-1.1276695728302002
14,exploration/benign/c3f865f60ea816281c90cca306f592c65bdc204bbf8b0c6a3140b0500cdc75e8.txt,benign,benign,-1.3655288219451904
15,exploration/benign/91779f713e033d6d181d1f08e523c1356e3466308f19436fb9ebbc95f9364af0.txt,benign,benign,-1.4090161323547363
0,exploration/benign/6b8bac4f5ebde2f753eb93bc91b3b2619e8f0b0a74521d16f4ebebae0b2e102b.txt,benign,benign,-0.9607876539230347
1,exploration/benign/852b7a4831b702ec280c32fdcfd3d1cbfe3ab24884207d811933191d5162bf99.txt,benign,benign,-0.2365882843732834
2,exploration/malware/84364dd4a932b16e4324e791243475afc5c2abda3d08bd290f47c0df5449246a.txt,benign,malware,-0.9896472692489624
3,exploration/benign/dd7a6d34e1a7b599d76ca9a895a1fd10c7dba227dd402a8782316b8f6a53aa10.txt,benign,benign,-0.8996599912643433
4,exploration/malware/24193d81035a9eb62a68577095108bb274681be298b4a9285baba5792707e109.txt,malware,malware,2.138195514678955
5,exploration/benign/29ae907901b116a8d656672706e9f3f9467c84c914c47a65176c6a2e9a428ffe.txt,benign,benign,-0.9212861657142639
6,exploration/benign/d4d518c5415ace543cb348a93ab6df569ee298d18fe47ad3eb75018f5cb5f5db.txt,benign,benign,-1.1971707344055176
7,exploration/benign/9765f6a4ef2630731553c298e3bf079a7fd28d04413d0ed7dbaa697e81592252.txt,benign,benign,-1.7221596240997314
8,exploration/malware/117429bd5cfd4c82f52fb0d37333672b788b613e69d196a6dcfc18f212e0d746.txt,malware,malware,3.5481040477752686
9,exploration/benign/499343bde27d6c3fdd112b1ae48656c8e62e3dccc1fe682733c597b37f0a664d.txt,benign,benign,-0.3358754515647888
10,exploration/malware/cb441028db30d7e4efa99ee23a9491dad53ae38e7197da2b6341773229db4cd0.txt,malware,malware,1.8511550426483154
11,exploration/malware/34a1443d595446de0e1280eebcb1d20581cb8839133c1c78151cd1afd2ff2c1d.txt,malware,malware,3.517392873764038
12,exploration/benign/410d442aa93e4a593e651da540c0debd3f60d150671529a461c1c73a7f82473c.txt,benign,benign,-1.5148944854736328
13,exploration/benign/2f031a1752f7067fb9f483ae0ac5f3036c9b66cc4af40e6ae609c0aba7c886d0.txt,benign,benign,-1.6032049655914307
14,exploration/benign/d0411ed6c42fc12c860c8e43c3d993c6b210849443ba27d3219c36a8d222169b.txt,benign,benign,-1.128098726272583
15,exploration/malware/e51f3e2ab04f2de7fd84d9976c1a6cc3bec4ae1650456e65bbb3d318198498f0.txt,malware,malware,2.126620054244995
0,exploration/malware/fd5731c9f1144588e7f104d6a383802157025c8415023e9694de37389d88ff1f.txt,malware,malware,1.983147382736206
1,exploration/malware/c10663fa0483a730ec9d6733153ae896cc2b0db054011fb0c9c6d7223a2ab793.txt,malware,malware,1.325115442276001
2,exploration/malware/35e450cf85a405c13c29701de1059933551dab8e07957f9e6946edcc6d5c7986.txt,malware,malware,0.7150001525878906
3,exploration/malware/83448cba6e41dc4bd6456c78c45c478418fddf157cbedb3133006e9379295375.txt,malware,malware,1.8326547145843506
4,exploration/malware/caba43893a5d748393a09ef7c0ea802400c576d668a166aca5031a3c4a2ee3fd.txt,malware,malware,2.1382458209991455
5,exploration/malware/a7ad6e236fd172fba8a5d24fb5c14b077f8496f0f4df6e356c52529e03283e71.txt,malware,malware,1.88942551612854
6,exploration/malware/1b92de76ba6cc161f5662babded85159ceb0fe7c4f43d727b73a557a20be336f.txt,malware,malware,3.568575382232666
7,exploration/malware/5ae80dad1adc18e924d94a6cc9616ec8bf9e8389849ae99bf3631e2476a8472d.txt,benign,malware,-0.9067820310592651
8,exploration/malware/42715db290512100f605d921783a0b4bd821cd705322fe187d3240353e179632.txt,benign,malware,-0.19626888632774353
9,exploration/benign/4e526c15684a2c7e327d1a5e54d0fc3d227bd6fd790cc5f495111a09c0bf74de.txt,benign,benign,-0.8421708345413208
10,exploration/malware/acaceba11b1ff21dabc2d385df7fdeb7218e06a92397d681f20c023b84e5675c.txt,malware,malware,2.511876106262207
11,exploration/malware/91bfd07aa55c82b4b95b9a522659b5d48f056ac92991f96e065bc3581a17df47.txt,malware,malware,2.019544839859009
12,exploration/benign/69b5a97bd24aee318b2afc50506bfeced8ceee010cdf8268522ea9b5e912ce84.txt,benign,benign,-1.0409750938415527
13,exploration/benign/f076d0a36e3db1217453392b669d735ff20dfd4ff52778287a4e4a0676f207a0.txt,benign,benign,-1.3212954998016357
14,exploration/malware/b41a1f00f62f6c42992f314840b30312e04ff72897d886f143e7fb8da1fbb5a2.txt,malware,malware,2.121194839477539
15,exploration/malware/3cf5528c66ec3683003cc40ffb6404483ddb062871a3ecddb82e987006798804.txt,malware,malware,3.5086278915405273
0,exploration/malware/106565af9403b3d1b6d62ac444fe46460fa2946e0e269b421ad48b63218cf0f4.txt,malware,malware,0.9791581034660339
1,exploration/malware/479a81651fbc01a5e7ec1385feb8ec47cfd0de15e4df5de703b197ec1a6707d0.txt,malware,malware,3.5176377296447754
2,exploration/malware/4ab961c193975853854041e1b64c73b27397304360046b758472ca60e30894df.txt,malware,malware,3.533862829208374
3,exploration/malware/4179228603c86472d7309858d77be17009cda284fd5fe7199ccb43879c8c3c6a.txt,malware,malware,1.7669322490692139
4,exploration/benign/58b5e00312deee5474cf42f0c86664254ae7123055219c342a80ab5754e48bf6.txt,benign,benign,-0.8734918832778931
5,exploration/benign/ea3492a8c6c7a2510f7c2cd9fe4523b83d4e8d6273f82931d9060f20415d30ae.txt,malware,benign,0.11793139576911926
6,exploration/malware/53db4e824abaee033bbe1831b9969c2340fd84729bb9c3afba33d673a4c4c9ee.txt,malware,malware,1.704188585281372
7,exploration/malware/e63685e14922d37e6bf6134d15e775f7af57e7268ce98c72fafe55c35c76dfd8.txt,malware,malware,1.465869426727295
8,exploration/malware/ffe51dfef7f6357211f4e3b022b33fb43f4dc9fce3faf0d264fde83a09847217.txt,malware,malware,0.6639986038208008
9,exploration/malware/ea734b3c2f52462fc45cb6b737578e164508698e53b316fdd69b210e3af42563.txt,malware,malware,1.704723596572876
10,exploration/benign/f8b29d56375db2665c596014831a0daa7804df5ed2ead414c644f565c6b488d2.txt,benign,benign,-1.2614667415618896
11,exploration/malware/d1a0c725277fba63463dd565dd8d98f69d2b8e598660555ec1249345ff1e4f2c.txt,malware,malware,3.5269980430603027
12,exploration/benign/b207f025c13b2bf433eb5e2f82bd8f6c0c6853c8317fed4ca308d185f4ccd345.txt,benign,benign,-1.055901288986206
13,exploration/malware/5c216bcfd99f19277541e54f3452d4f63a2cee84d04a5ec3051cb80bd5418cec.txt,malware,malware,3.5481040477752686
14,exploration/benign/6faf6bc7caf49873d2c96592db1eb6fd65a19b1deae414640c1f5de4bdad136b.txt,benign,benign,-1.3084444999694824
15,exploration/malware/926e686fc037f4ac11b1996fe4a159caa36973be3e73c66ff68ea6cfcaca9d2e.txt,malware,malware,2.0895745754241943
0,exploration/malware/edc898fe99121282470b40c316bdd62a509b4703419b3aa1f27ead1cf991fd46.txt,malware,malware,1.4311950206756592
1,exploration/malware/67d4cbe60a0d29f62b4c2f7014cf757aede6e71bfba51d246064d6189d336dfd.txt,benign,malware,-0.9168281555175781
2,exploration/benign/b2ded3ce4b19a18844d4aa90b60dfc1a8d3e9cd7649e7478c524d5c9d035fccc.txt,benign,benign,-1.5356273651123047
3,exploration/benign/c906bbbcdc39baeff580b76874f39a8c433dfabd37fae1dd1b0b46f18f4c0ef2.txt,benign,benign,-1.4326350688934326
4,exploration/benign/120278154abac09fdcbb30fa6444dc13224373bf8d42d2c3fa40ecdf5c308757.txt,benign,benign,-0.8943607807159424
5,exploration/benign/d0b55519c39ad283edef2c139fd8b6fb6a61f125883ae83b58d405c859696059.txt,benign,benign,-1.477771282196045
6,exploration/malware/7804b532fa7f319e392b54e76692cceb1c9d535e2f4557730dd88a700ea32d88.txt,malware,malware,3.568575382232666
7,exploration/benign/52def964142be6891054d2f95256a3b05d66887964fcd66b34abfe32477e8965.txt,malware,benign,1.0081279277801514
8,exploration/benign/ab1f26c4c0e9babd0feed715e3d4b835ed68395492f2af089343eeba2005d25b.txt,benign,benign,-0.9264622926712036
9,exploration/benign/46c629e4918166b75671f1fa6a6f467bd1948abbf0e9e4ea30f5d0e5fdfd84f4.txt,benign,benign,-1.3331987857818604
10,exploration/benign/8000b908e67e565d8dfe7a968e0faebc0fac232e9c964173d8ff770f89da95d1.txt,benign,benign,-1.2096726894378662
11,exploration/malware/14afd4408b3de8c40fb4db34a7742bc0ac92d067d1ab9a6df9241417bbe4f6ac.txt,malware,malware,1.5342521667480469
12,exploration/benign/43b1d7cb1a978bd95a2c7e024401e960447883f6033e48bc4c1217dc9ba924cf.txt,benign,benign,-0.2584819197654724
13,exploration/malware/dce47ba7a402fce51189e58255cc3cbcc9d00b4034dd077baeb1ad90f592d8ef.txt,malware,malware,1.3859837055206299
14,exploration/malware/b9de9f8c0944f45026b35402133655e97d9ec2cfa13023926c0caa3102e63fe5.txt,malware,malware,3.5176379680633545
15,exploration/malware/62941c41f5443c7134d61422e7e94f788ce8ee249b080a43f32df81741f7e7f8.txt,malware,malware,0.6464243531227112
0,exploration/malware/48cfe8f660f8a96eacf89df4602bd93df87fd1220bcf6dd1321c6b89a78ce9e5.txt,malware,malware,2.5099101066589355
1,exploration/benign/4ec1e44407cc7874b875e2850962e0583a97486b29578cdd4bcc21d7e1d76004.txt,benign,benign,-1.4818859100341797
2,exploration/malware/5a73b3909e72c6179d9268d7cb86917446bc4eebc71deab46fd5fefa9861d2eb.txt,malware,malware,3.55025577545166
3,exploration/malware/38e7cb1399d2437660525fba12fa8e3bc153996a2e63ae6a8ac2b5bc61578d58.txt,malware,malware,1.6636555194854736
4,exploration/malware/16a58f1af4cafeeed966eda1ad137339dc9ba4625fc70004313d5a80405da549.txt,malware,malware,0.7818505764007568
5,exploration/benign/b4853f76dfe066a5b2aeb3166bac4d6ff1548e9119205f65ac6cab6d165f9850.txt,benign,benign,-1.0552492141723633
6,exploration/benign/373d0778d083a04943032826a3571e5e8d450a9535f5a901db43c791200a774d.txt,benign,benign,-0.7274685502052307
7,exploration/malware/3789d21af78d253d852ddef09701acd5ed404aee31e14f8eb7ec013c6a0f7838.txt,malware,malware,2.146209716796875
8,exploration/benign/e9b57cd27dd150c0ee3d718f64e6210a07e78f91e4a673e259335327ab2dc908.txt,benign,benign,-0.6747035980224609
9,exploration/malware/b9a99ce54df8786862c2d877b18d580e6561776d959e2dc20a148b6c131d121b.txt,malware,malware,1.3905963897705078
10,exploration/malware/87b620874ca713069f7f939075f4b79a55d41e6f58b8220fd708aa553ce0a95d.txt,benign,malware,-1.0532746315002441
11,exploration/malware/6bb9171be3deb813d254e9256f6e6bde3e15e1912dc2dcfc5349d667323a824b.txt,malware,malware,1.7871804237365723
12,exploration/benign/bba0a97a71cce8e07936ef644b34bfd142fa06bd5a3e00c4affbf0596ceddf46.txt,benign,benign,-1.3556392192840576
13,exploration/benign/96e1776c94c1177014f4c46d151e179607a130b217dac3a03a38e5d257f5ccca.txt,benign,benign,-0.8855710029602051
14,exploration/benign/df3e83d365715e889970135cef3168ad205dd8f6d4522cbdd053cb254e0bf8e7.txt,benign,benign,-1.037274956703186
15,exploration/malware/3908071a9ad00deac88e2b13f78d19dc07a5ea8243abc62bed1fe196559c6c4b.txt,malware,malware,2.1092395782470703
0,exploration/benign/f4c14fc2866019ea8367353e30da7912c86cb98da4cdf8d40b669c44a8284545.txt,malware,benign,0.678394615650177
1,exploration/malware/be666aac63402f6a18a789c182d27725d92a990d4a6d5bc537941493811647b6.txt,malware,malware,1.859837293624878
2,exploration/malware/bc93ea1e46aaf54521cd33f7e222fa53d506e23843653cd3d5fde693b498b410.txt,malware,malware,2.024973154067993
3,exploration/malware/b1dc4307b01454432cfc13d2d05336d11e46a54c5dea7d986db20463f94656c9.txt,malware,malware,2.6219065189361572
4,exploration/benign/aae405b76324f8feef9dd73d4d9cd88bd5e5f5242303a785caff01a24511792f.txt,benign,benign,-1.348736047744751
5,exploration/benign/ee01b01fbb047bbeabc6fd119ca91797f00bc7b59d8dab2c7f5a60e6b056972d.txt,benign,benign,-0.11715338379144669
6,exploration/malware/47658262b45d8e89361de78f2ee6b1e8cb649cc6c928ea3e96575f9d4049eed7.txt,malware,malware,1.2708442211151123
7,exploration/benign/a424039a96d86ff186981223fe2e78392135fd2ba7a574d73840c4d56a381e39.txt,benign,benign,-0.7722945809364319
8,exploration/benign/ff9ef3f71807789ab7387c00020b61f7c7ffdcbd7f55d5274bd9d5800b98cad6.txt,benign,benign,-1.2712781429290771
9,exploration/malware/e32e3b0c453da7c1b93e9b45d39ea035b4cec153ff5d93789ac935dac78d3c32.txt,malware,malware,2.6436781883239746
10,exploration/malware/39d288428fa1b1e718d1dfa33e3e943f9fd787305c0994dc80391a362c096258.txt,malware,malware,2.05859375
