,filename,pred,true,raw_pred
11,exploration/benign/7ab4a27812e54a0a4ab0a952707f4e185eefe67c5466e9c47d578056e5dfcdda.txt,benign,benign,-0.13720309734344482
12,exploration/malware/d641845cb6ec593115929c426adac3786f8c39fc38a9b3da9ed216d265625f73.txt,malware,malware,3.529370069503784
13,exploration/benign/d76f35dd028617533d4e2a9ef21b0866f0d623f9e14943d9850a8e0bad1863fd.txt,benign,benign,-0.5598703026771545
14,exploration/malware/353f19675146be2dd7cbb854820575b8b91553410c109c3603c45e59b3e2366b.txt,malware,malware,3.5481040477752686
15,exploration/malware/8dedda9151d7da85859294d68062110261247f861cd20464ed6db75815b59b80.txt,malware,malware,3.568574905395508
0,exploration/benign/70985dabcf2497a00eb7fe4c21452bbcf7aa56db01895d130a8dac728b712668.txt,benign,benign,-1.6438846588134766
1,exploration/malware/a06361778048d28c5bf2cadca0f0f3977d199ebee50d62a5d27e3694fa201fec.txt,malware,malware,3.5176007747650146
2,exploration/malware/876a9d9fa5824a56e802e97123d3a4da049cd8ec80be31b9c11f12ea94d688c8.txt,malware,malware,3.556281089782715
3,exploration/benign/e42647afd2747ba0c5a5c2440b5a68a9f0139850782690e1f7f2abd01ff573f3.txt,benign,benign,-1.5797386169433594
4,exploration/malware/800a9bdc4b84123ed8859cd6e902140ec693fd0d99d6f3751e1cd0f95c160725.txt,malware,malware,1.748018503189087
5,exploration/benign/65c24eabb20e0686667eb20ceb2bffd985aa966352630ba549ddd15a1df20ab7.txt,benign,benign,-1.5697150230407715
6,exploration/benign/8fe31269d1acd87ef39cde0b6f82a8a5088bb526eb3e43e1adfde86392901490.txt,malware,benign,0.3675115704536438
7,exploration/benign/37ad74048035735bda661eec2bf47e117c9819698c73546f4ab4eae78fe660ac.txt,benign,benign,-0.5796958804130554
8,exploration/benign/8df9747354421c6cabbfabe94bef66f7ce1c5d8b002b4eb749c8534bc544b22d.txt,benign,benign,-0.2482905387878418
9,exploration/malware/8aa557a317c70a4a1ef3bdb7f6a95be381fbd091b4735c5e9458d1c7f78c8cd2.txt,benign,malware,-0.2303551435470581
10,exploration/benign/b671679adcb94f1075df36ec558fe66b077e77778f8064531c114b300d65ca1c.txt,benign,benign,-0.9610028862953186
11,exploration/malware/c1a2881ea2677b11b39d51547a3af096022370a152fbb2aa8db821f3a6136477.txt,malware,malware,1.9235763549804688
12,exploration/benign/3432b52dffcbb380c081d04554bb3d972d7809c7226713cc27ac04e9df27d362.txt,malware,benign,0.16784997284412384
13,exploration/benign/c3dc71edc05a9e1778bbea6757b65c1f9b2f491615cb68ba686eedafb3afc0f5.txt,benign,benign,-1.2529387474060059
14,exploration/benign/1f49ba3bc8f2f78a2d683c02b34023b61b3bf3464fc15b629dd30b184e49306b.txt,benign,benign,-0.8481904864311218
15,exploration/malware/80625b098a0e2424be0938091e9cf6b1ecc492a0d66d1daa4ac40130501f9eff.txt,malware,malware,3.546328067779541
0,exploration/benign/b5703fd17c3ae58ef1f0efb174c8d6f7421c1b6976d1d963327e57675b95a28c.txt,benign,benign,-1.0524930953979492
1,exploration/benign/4eca420c432726b177f36ef2e26165cd97c690c872cb5f3f19415cb7473e8ada.txt,benign,benign,-0.04684888944029808
2,exploration/malware/0d56d83ccd3717e21b20cc8432903aca25a4f2970bafb658b12d75f1c18adc70.txt,malware,malware,3.5481040477752686
3,exploration/malware/5f7f14b6fad9ff1069621fb66958d2f1ad67b3344d2b323617a22cbe28ff7bc1.txt,malware,malware,3.546328067779541
4,exploration/malware/e69dff4d21f506e1e42007f7bcf5681292b329cfdaa98902122544f433c463e4.txt,malware,malware,2.1351563930511475
5,exploration/malware/2cff09d47f65d3bed945ac14c9647f5939c0ac7a4d86f2c091f9e8af4a6051a2.txt,malware,malware,2.02522611618042
6,exploration/benign/6bb70e81edc34e15d9798b317300d7758042db033a91efd7a40efa5e45a3cfa5.txt,benign,benign,-0.9444863796234131
7,exploration/malware/698ff6cd4a1032c26c99f333b98e947c56bd51167a09b7733928ce16d7318d73.txt,malware,malware,1.9110310077667236
8,exploration/malware/7d0171d37e226b3c63077aa1a4c2050c6b9ef8daeb1cc7e6ebb245eb898446c1.txt,malware,malware,3.5360281467437744
9,exploration/benign/6740a717633566873388570d00cf64676f8249f65006bdda0c8e90a426655458.txt,benign,benign,-0.09887216985225677
10,exploration/malware/42bbf2c26d1d3d851ea781dadcff2c14f73090bac425e71b4936e38aa0e21206.txt,malware,malware,3.568575382232666
11,exploration/malware/a95c08840a23c12e386454333d56192b3e5c16f6cc57d7fa6000294731d97a34.txt,malware,malware,2.126495838165283
12,exploration/malware/4bed2495c6d721edb26c61781d9e7ef37e95d1adb103f99b4784883907921c97.txt,malware,malware,3.5481040477752686
13,exploration/malware/99aad015606a192e7feea9612b725ed62d917c1a020d94cacf6944e30f59c1d7.txt,benign,malware,-1.0112366676330566
14,exploration/malware/ee2457f1491cee086c0f13cde7e731c2fee8a09b970bc12d990bab294d9bb016.txt,malware,malware,1.7337746620178223
15,exploration/malware/65e7af0e1b19fb19c11e5836c375b703a22f67c41de974c3de89a8e26b74863e.txt,malware,malware,0.9151551723480225
0,exploration/benign/4efd6c2d5692fd45ca167fce0b8a07f87e89862a6b4e2f04ae49d4113539440f.txt,benign,benign,-0.9890903234481812
1,exploration/malware/94c15ef428966485b95181069f593131fc5b31ed2bd940a580e70214c06150c3.txt,malware,malware,0.5997039675712585
2,exploration/benign/c1409cf7edc4ae0df90deba32e1087ec4fca5052809197edafb417a58172c0a5.txt,benign,benign,-0.9823126792907715
3,exploration/benign/2b70c56855937a6f0ff82113f8d934641ad9e829b976a4435c805f42b349bdd0.txt,benign,benign,-1.2620699405670166
4,exploration/malware/5a7f019ebc03ab96a85dd43c3b73d5e57bdcbea91f3a5530115d5d1c17faa4cb.txt,benign,malware,-1.7069523334503174
5,exploration/malware/a0a3695a4eaf4293c813617df846916f2c3ba462b21d6e1078cf7c4d98cc8812.txt,malware,malware,1.9271817207336426
6,exploration/malware/94c215bd43688ef04f9129331dc6ba5cfaf6b8929b166d47bb0ebf2b662b1dcf.txt,malware,malware,1.423689603805542
7,exploration/malware/648ad160c27c986aeb534efeeb098fb6997580fa2e93991a22e778fc39bc4a7a.txt,malware,malware,1.5972228050231934
8,exploration/malware/603dccd92efc6757fb57afe843e8a86cbd7af8d5343eca0fc5a9251d20e8d240.txt,malware,malware,1.9762988090515137
9,exploration/malware/b2a89f2143f515be7c60b2beb73f940a14044f133419d30ead19fa9e35092e4e.txt,malware,malware,1.5957670211791992
10,exploration/malware/88d3739ecfea44db29f47aa49d6ac4adff88395dcdcfdff5bf6bc4ca467b45b7.txt,malware,malware,1.9200520515441895
11,exploration/benign/26fa2a7473445e296ebb56322d8ea2f5653eb9050b058032b9dc5cd33a690d13.txt,benign,benign,-1.3766984939575195
12,exploration/malware/ce08a602a8437ca83480d55112b54ab821625b475cb954656fe4a37bdd1074d1.txt,malware,malware,0.0382121279835701
13,exploration/benign/ae8b7135284c9f111b34bf7ef631350b98f35298adafd7269bd364f63bb74b2e.txt,malware,benign,0.5998515486717224
14,exploration/malware/4d2ad8e0bb6979146f1c930632ed732c26b7629c5167ff02bf51be7ddc6424b6.txt,malware,malware,2.0961854457855225
15,exploration/malware/63beaa7b097960688243dd23e686e532e42aca2228be3f66f9ca0a5d1c0728c1.txt,malware,malware,3.5176377296447754
0,exploration/malware/2acd7216c35632db94efedb75c6d343b89aac6147d4556b6cd7b238be1a7db50.txt,malware,malware,1.5449435710906982
1,exploration/benign/42f9e10113f04d60ab45760862f8c371e9d1a3f5f6f3d9457ed5d1f299bc0a38.txt,benign,benign,-1.7837409973144531
2,exploration/benign/6ec6507c9d9332e7d98f7ba4c14d8fa326e581894e266c72841cd4c2dc894bbc.txt,malware,benign,0.35292452573776245
3,exploration/malware/4892f25012ddc42495bcce00b99e53ef48571960737879316601a9177250bafd.txt,malware,malware,3.568574905395508
4,exploration/malware/ccaa56ed84aca05d66d1a5433d1fad4f05e61bcf47e9d5bb841a98489bc3c301.txt,malware,malware,1.857753038406372
5,exploration/benign/f5dec030c7e98a32f27015300e410e3999b0ccf1741410a2563d9489d98d1769.txt,benign,benign,-0.7989395260810852
6,exploration/malware/2d0e112eefc0d5e4fad72d32ad952a9b04a6c13e19fc3aa26a55e07c99d2a63b.txt,malware,malware,2.160778045654297
7,exploration/malware/973f2cc1157085a7ce1286e450b366fa9371384915c533fea99290178a322896.txt,malware,malware,2.3339884281158447
8,exploration/malware/3a5f6250a535e71652a86a54b170040d1f263a87a3af8bef5a92ab5f414f69e9.txt,malware,malware,2.519432306289673
9,exploration/malware/9ba018f4892566b39f9055ab33e49749ecc8b69470a82fbe67e51630fbfe7557.txt,malware,malware,3.507897138595581
10,exploration/malware/b0057666617cb7d31067cbbc4d23308a469f08c88069bf10a6128ff91dc332b8.txt,malware,malware,1.7832403182983398
11,exploration/benign/a5d76d29280af398aeb406063676620060a5d0cb28b2d33d917f41a5c06e4d84.txt,benign,benign,-1.1380095481872559
12,exploration/benign/d33281f6c857aba988c049950c07dbbfb034fdc58649dc00869ef1fddbdcb074.txt,benign,benign,-1.0090185403823853
13,exploration/malware/0741397423349cc675bd086590e5adec15a822e5388e6ec3e60aa3a97d4f77a4.txt,malware,malware,2.1091136932373047
14,exploration/benign/6b9fd5fd1fccd516aa8034ce8c1ec62ac7470f8b77b06b23c7fea2421f254ef7.txt,benign,benign,-1.0981576442718506
15,exploration/malware/a17ca07aa8b2e956229408744e1ae294c8859aac683b44e3000b65d83827e535.txt,malware,malware,2.159252643585205
0,exploration/malware/ad78d5a2e728a0c0f18ad993125a93593034751248e8860a46c035e05943ee14.txt,malware,malware,3.5346927642822266
1,exploration/benign/8ac39a906e4abe5d8c59f177c5ab92118f32fe0935c625a15a99df05998c381a.txt,benign,benign,-1.4818999767303467
2,exploration/malware/08a5f122414c5d6035ac4fb48bef138fd2e26f4bd4f424e0eb7c70f7de4373a9.txt,malware,malware,0.8716438412666321
3,exploration/benign/4af3efae81865be6f458e37dfe10e31617f2151b51df89cb699aaf6ee06507d1.txt,benign,benign,-0.6257611513137817
4,exploration/malware/39e7aad88411d9987e19d30b75b4f350c5b28445d728f8fe96225350f189bbcd.txt,malware,malware,3.533862829208374
5,exploration/malware/65dea5696459ce41055d21206ee52092795aa2b93b0bf887bcae2a71dc2a6688.txt,malware,malware,1.8905370235443115
6,exploration/malware/d70875cc2f9e7b41dbffc1ddcd466f706ebe0d8e9772328369fa2425dae5da01.txt,malware,malware,3.546328067779541
7,exploration/benign/2653daafcf471d82e362572216b8b11ac37dc44c3baefc3c30a0c0c88f882af3.txt,benign,benign,-0.6252999305725098
8,exploration/benign/52853793d20bfc3c53763aaeac55b30a7bddccfb9fd87d39f97dd0afb5fd2001.txt,benign,benign,-0.9341751933097839
9,exploration/benign/aef07a66bf0542b0c4641a595b9c72adb6623c9f7f4a35ee5238068e090c178e.txt,benign,benign,-0.3646019995212555
10,exploration/benign/dec0efefe7749ab45c541f8c2c0bc4fa946e865025e209e58a0dffa41d87baf0.txt,malware,benign,0.2800672948360443
11,exploration/malware/5f2dc55985786b5e4e451f19fd12dbcd93ed9da1f02e5b4cea356008430765d8.txt,malware,malware,1.6908817291259766
12,exploration/benign/b2a4ad4798937c89922dba29ceef46b62e6d220ceb847502402aa1da4ba0593f.txt,benign,benign,-1.2650458812713623
13,exploration/benign/cb7b6ac768a5692655cb527df464278207807319e8b81671510e3b2964a621a2.txt,benign,benign,-1.4697706699371338
14,exploration/malware/3f08d12d5be44ddf88650fce80a1539e1a9bf22c1b764a08194580148980eac6.txt,malware,malware,1.2116382122039795
15,exploration/malware/07afb233fe5b7b8b8922901abdca668432ca71161c50dd37051700c43114c7c5.txt,malware,malware,3.507897138595581
0,exploration/malware/c1c9f041de4160c4145f04dd8ddfe40222baa80404339edb75eb965868a95247.txt,malware,malware,1.8880162239074707
1,exploration/malware/77c2da11b26225199990a47fe58172fc6fab8afbd7454fcec84bc4fd207eda37.txt,malware,malware,1.8901629447937012
2,exploration/benign/b485014e1dcb4be9fe508c27b8cd2c5457d56f65e2435e1f162ebd477698b6d5.txt,benign,benign,-1.3141593933105469
3,exploration/benign/86c8b86a80e911bb63d7a78b828bf45a02afb5c9ab271906720feeec7c24fe7d.txt,benign,benign,-1.3565313816070557
4,exploration/benign/d09b28044abfb507aa6b79ddd742cb4cd4abf3cef6e0e40bb6cebca2a8cb8fc3.txt,malware,benign,0.30286338925361633
5,exploration/malware/f980f646e61fda1a2da393b5e072a15b4861f8906d5512b269eefdcc33b6bfd5.txt,malware,malware,0.7688353657722473
6,exploration/malware/253b52504d0fd554c047e09f9b0167803d565c5bdad3f8cf7e449e5f341e960d.txt,malware,malware,1.9550561904907227
7,exploration/malware/05696c6f03ff6885d067b9c1eb246e0f041412f7b084df5e2873ee70bc44fd3c.txt,malware,malware,1.8899528980255127
8,exploration/benign/c34cc55cb45a4721c16e724df45e21f772506e463d7ef79fd67d4db412973b7c.txt,benign,benign,-1.071656346321106
9,exploration/benign/c719dfc0faba60957d7933fbe8018407fddc0f7827704e289e51ff2de03ae0cd.txt,benign,benign,-0.31121397018432617
10,exploration/malware/826f396d2b88ff3e6f70a910a4e333eedb7203288490a637e40d6e762f9f8774.txt,malware,malware,3.5481040477752686
11,exploration/malware/b86dbeead185517c370c5a7a2086c2b68b6d602f749a82ac518e3c8020b33c4c.txt,malware,malware,0.7673977613449097
12,exploration/benign/667fba10a1775750b3b63be899f4b097841c71ce531f52366bd47b6b4c474a0f.txt,benign,benign,-1.5680153369903564
13,exploration/benign/0bf9cfc88d56b52982655b56d577f69d2ee4b136908684015001c52c64f0a84b.txt,benign,benign,-0.42637553811073303
14,exploration/malware/80a66d68393a148904b1c09797e38ac08bb97c622c7995c4c49f7c1b8268216a.txt,malware,malware,0.8725922703742981
15,exploration/malware/6f0a16f97af7e9365788fddf75e6871899880587b108290ef7de5cebeb63fb59.txt,malware,malware,3.568574905395508
0,exploration/benign/69df4166f03247f9694d0300db13485c0c6e4a4cf1b6968118fb4f0f9cf846dd.txt,benign,benign,-1.3343846797943115
1,exploration/benign/5557f65b4b69c3e332f244dd0138fa4620f78abaeed6230ee1c1d0bdfcd1ef57.txt,benign,benign,-0.7604551911354065
2,exploration/benign/7c2d18e6f7d03a7a94251043ac6f5a46e61586a34d1176e6192e2be2967c3a8b.txt,benign,benign,-1.5309839248657227
3,exploration/benign/cb548e26ed3c9a1550374e66b497d68f80a2e8129f098d77cabc4c25698c4347.txt,benign,benign,-1.5829086303710938
4,exploration/malware/df5264d35d2b2aebe5ac70886bd4cc84db087a501abbcecdbb779122b321e6ec.txt,malware,malware,2.0218698978424072
5,exploration/malware/fa0ea6ef3f39d866622a13948a1cc2f33e46be74f2a2bdc3345d3e50a087810a.txt,malware,malware,3.5269980430603027
6,exploration/malware/28a6997edc8c86ddd4dfee5737ff95debc49a898dff01c67c4cf157bae4273ca.txt,malware,malware,3.5233845710754395
7,exploration/malware/2eeeaf49f221de58e92679d7050bfc2477d635b9a93836dc9be35c0149d3ed76.txt,malware,malware,2.6219065189361572
8,exploration/malware/b255fe0b75dbb0be96c362b79b385e66db0c8fb84af8e8690acfd258973a0d99.txt,malware,malware,1.8716762065887451
9,exploration/malware/ad641a90df642aaac7eb751c668a80813818102ac739d3e44cf21ad92e92feed.txt,malware,malware,3.5338633060455322
10,exploration/benign/75d348a3330bc527b2b2ff8a0789f711bd51461126f8df0c0aa1647e9d976809.txt,malware,benign,0.08680488169193268
11,exploration/malware/689c60852a6f4c8589cce35fd85550d50ad98d6053c05a145be8febc40068211.txt,malware,malware,1.3006315231323242
12,exploration/malware/ca338a8f88be3d3d82a1dbbea237acfd9de8730b77f51f166434a8f58cceffed.txt,malware,malware,3.5423922538757324
13,exploration/benign/9d535589dd8c68044fb45c10d2d1b63df28baad16d1d0ad4b187c91a23ee9c87.txt,benign,benign,-1.3918414115905762
14,exploration/benign/3422f2fbef0b4135b4e85c7bcfeaccc2a399ab2681080bc53733628af6b215b6.txt,malware,benign,1.22304368019104
15,exploration/malware/f6b4ae9f72f2cd82c27aef10e844d67db984ae15912401457f66af47feea0433.txt,malware,malware,1.3490548133850098
0,exploration/malware/a713b698f9f9cd5227c70e67fe9957ab60c8205b9391db3fb4073352d39db78d.txt,malware,malware,1.8895492553710938
1,exploration/malware/1a13a6bc3268982cc295e8dbe8bbe9ef489a03b5bca7f33b684b5dca2dc3649b.txt,malware,malware,2.316235065460205
2,exploration/benign/8677154abfcd9590574f243380dc8d62f40588a170fd5bd25711e09584443716.txt,benign,benign,-0.8305535316467285
3,exploration/malware/b47a6853f5ab0b5042ffe9d2b4ef1c57607df72a7ee6e2d3ebb786606a74a6fc.txt,malware,malware,3.568574905395508
4,exploration/benign/647b982e39269e0aece005227fe7641fa2e21f54a290aee1b8b5519f05d97bc0.txt,benign,benign,-1.2719142436981201
5,exploration/benign/0c8af4bbf3e29c4ab7dd8372725a931985b669d15b82615ab05838ed348bf558.txt,benign,benign,-0.516441822052002
6,exploration/malware/9018c6704dafccc44dc2be98cdb5a09667b43ecaa2060114031e0b3d1c311568.txt,malware,malware,1.6524648666381836
7,exploration/malware/967963c655388dbd1020f110d14496e67dde7fa16c3ec0ea2d0b09d3a60b4fdd.txt,malware,malware,1.992511510848999
8,exploration/malware/354c1e6e10b27dc2c34a8a411e4623076891f8f49bd3777e9f4ea15d688fa07b.txt,malware,malware,1.4080069065093994
9,exploration/benign/89441cca04cfaebcacaa194a59d78e1fee62fc3c608704401a2dd1035d71d8de.txt,malware,benign,0.06946027278900146
10,exploration/malware/12c14aba428ccf0b9664793dd1d647ecbc44d74513538e72289bdae0bc048d28.txt,malware,malware,2.1284565925598145
11,exploration/malware/3a5fb57b90d29b207eab89b0ab044ae07ad228d258d91c208baa88dd8acb0054.txt,malware,malware,2.1560311317443848
12,exploration/malware/93c05dee7c2a5655ae78675e0ad8e29fac48c38778a1175c710bf1c9245bcd22.txt,malware,malware,1.5986497402191162
13,exploration/benign/492221cf511865f5f26b2a3acab04d136b798fa93356123469e7a6d4acb6d6e9.txt,malware,benign,0.19073432683944702
14,exploration/benign/b626a7ccb68165b2dc38665f84d9d4d6ad9f34745cfeb4fb734dd9d780d2144b.txt,malware,benign,0.39809495210647583
15,exploration/malware/70cdcbd269885b98fe9af8b3b3d72308addf81e89f18684da2eca1d406ad5496.txt,malware,malware,3.568574905395508
0,exploration/benign/769b372eeb56fcbd790a01ee345f20c31912f71d59d4d9fd0d22f6d9898c679e.txt,malware,benign,-0.0029692798852920532
1,exploration/benign/d45240802269cab2ab6ceb71a327113f7366ce173559b1c9456ca5d5ea63bf8f.txt,benign,benign,-0.629883885383606
2,exploration/malware/050eb7374d5592aca792214f3d927dde50fcd7d0cbf074a7d60fb552d81be4dc.txt,malware,malware,1.734985113143921
3,exploration/benign/af647fcba328c6a41c6512dc34248b7c0413d5db337be2cba1fc3761855ddce6.txt,benign,benign,-1.0333514213562012
4,exploration/benign/6b9131d94ed31f838b1820ee67f068c4741b69d5c655587c89c9477986bd270f.txt,benign,benign,-1.031321406364441
5,exploration/malware/64f60957d37b3e6f918101bfec0c96ed7b4d991255603e28033b6b8ecdaed233.txt,malware,malware,1.6182687282562256
6,exploration/benign/86ee28923d4e7255762442fe93f220237197a756182ce320f5f6887b5c7147c5.txt,benign,benign,-1.124086618423462
7,exploration/malware/fed13a1a2cb2fae031f672ea68e12ea04924a90cc06e554cf27b9b1adf2848b4.txt,malware,malware,1.6073589324951172
8,exploration/malware/ca55c345775b1d2ba4d1c481a8438a8c60d7ee4d0327e79e557390b6f02b3361.txt,malware,malware,3.5423922538757324
9,exploration/malware/7711ed94e1fd1866beeebacf3208f32e42d2369741d8a510653bc46d4143bc70.txt,malware,malware,2.1946494579315186
10,exploration/malware/2acaf33615e25fd98243a861955b9418e012e9d4f048923975583a1115095c70.txt,malware,malware,1.6350443363189697
11,exploration/benign/fdb94cfe79f802c24a9e758699a241cc17df084e10638a210822aad25ccb8f50.txt,malware,benign,0.5655646920204163
12,exploration/benign/3fb239d7ac7719328c58a1eb3ce2abd900949b6f6e5d5db4f95852325bf67473.txt,benign,benign,-1.3436381816864014
13,exploration/benign/2acf8f6f068976f75dd70e6195f8a94c3e623a0137c99d78f9055a5dbbbf75bf.txt,benign,benign,-1.1689941883087158
14,exploration/malware/3e5c14ad94ce48632ee44ab73b26c617652c18482daae85a8ed00fb11567b100.txt,malware,malware,1.6824951171875
15,exploration/malware/793b9f133cfb8d915bbf4adcbc0f1a85aff9b3b120df73110351101fccd28d7e.txt,malware,malware,1.8903887271881104
0,exploration/benign/ab3beb52eefa353ced0055f7027b39262372197864b6d1b5bcc1dc3d14a3a1ce.txt,benign,benign,-1.4877970218658447
1,exploration/malware/44e218d6ba7dfd96a7df57826414c80c7f7915a4fe2e2c5b2b066a6c4a344fcf.txt,malware,malware,1.9549269676208496
2,exploration/benign/9292535bb8c3fe6006e25781381caff773cfcf64a0ed1ebf58674d3dd8aceaf1.txt,benign,benign,-1.550607442855835
3,exploration/benign/52fd1baa60c9e16af74b9e71800d763eea08fd6f84a2b609f6abc4838bccf20e.txt,benign,benign,-1.3238799571990967
4,exploration/benign/b596ad2fa8cf15a52b4a18838803e30888c578f04c06a9b115c43f2b515963db.txt,benign,benign,-1.7001667022705078
5,exploration/malware/ae38d29c88d05665b92da9030a217ed6c1eed62d40dd033ce5a2976a4c5d54a2.txt,malware,malware,3.568574905395508
6,exploration/benign/699587c3762e20354daba4ee9f20d7fcaa257f6a1007d0f9fe8a89c8797f910c.txt,malware,benign,0.6420657634735107
7,exploration/benign/bcc0cc3013ea2916fc8215a84e8b47a5ec7b733bbe414c57629e507ab89f50ba.txt,benign,benign,-0.4521884620189667
8,exploration/malware/dd83e7d481f235f63fba54f677ede46ee32950b97c9223077c5a1052010dec4a.txt,malware,malware,3.5423922538757324
9,exploration/benign/2367031635d27b6dd8645d914beb88600b1183d5fe87a04e1766ebb230cbc588.txt,benign,benign,-0.35304462909698486
10,exploration/benign/8a003a2f25c4d464c9123cae4467afd4b50cc05287b370c53494c472bfbc8b48.txt,benign,benign,-1.4993467330932617
11,exploration/malware/97498bc8fd5b9fb99c1ae35430002779669bb0862fa155dfdaafab0e73198c65.txt,malware,malware,0.8155089020729065
12,exploration/benign/5463e1487d69e3f0cb372cba067270bc39639bd8c8b333b81f99ae26ae3e881d.txt,benign,benign,-0.34395402669906616
13,exploration/benign/6c29fa22f01232ee015ac027338ce7b69745844fae51d7cde0916acd371f3bfc.txt,benign,benign,-0.9117653965950012
14,exploration/benign/a1290e4f7bedc8c7c0c2519bd005caf7fe0210dd374490016e51ed2381731af1.txt,malware,benign,0.30784350633621216
15,exploration/malware/1888f820f33ccdb29bbc530d7a74645bef56f1ee648f04c7f9e85a7178ec36d8.txt,malware,malware,3.5423922538757324
0,exploration/benign/63f0221e6bc2cc48d63f079c46bc438e2c21f5267ce3ae11915d4e8150a640f1.txt,malware,benign,0.31989163160324097
1,exploration/benign/513c8fdd0e211a18c25836f041ba0fcfb1dddf472ff91b72b6a15eb049cef184.txt,benign,benign,-1.4827110767364502
2,exploration/malware/4fa554b98409a65dd08714c6eb54712d6f8e4349dc2c0c2307619aeb8ad80245.txt,malware,malware,2.090999126434326
3,exploration/malware/661ffb7dd1ecfe1630c67724b235ac48ec3fd1d8eed9253be5957bf4856ef090.txt,malware,malware,3.5423922538757324
4,exploration/malware/345841f6f97888b836fabf337c81bb7ed52ef401e0cfc2c77661516c260a0db8.txt,malware,malware,2.6436781883239746
5,exploration/benign/c7269592ece77706917a1242e19690f7a9f92f213f4a00540827591e4b2e3abb.txt,benign,benign,-1.3055028915405273
6,exploration/malware/e820d88c1708d6dc1fdc43deb65b1ed1928f4502e3bc628b73a5d978850e4bfa.txt,malware,malware,2.138096809387207
