,filename,pred,true,raw_pred
7,exploration/benign/8e9353fc3c070861eb933c7c33f2d08d7c015496e81b90d48d9ea6d6700ed1ed.txt,benign,benign,-1.0446908473968506
8,exploration/benign/4cde1735b0bd09f0ad3ca84856ac023f212bc5732dcb19f8ccb1aacb0f75bb61.txt,benign,benign,-1.485706090927124
9,exploration/malware/55a34cb0b6aebfc8c5337b7b8eaf6ecc16ebdde3850ed362ec827c38c7113573.txt,malware,malware,0.816291868686676
10,exploration/malware/552ef4420ffcc2448f36f314ec799baad7348708465d3efd965083fd8a168b67.txt,malware,malware,1.6734986305236816
11,exploration/benign/ac4ff37b425f41428c6c672d10b0e4b9f32f95879eeb8b5315c6999163ed8c73.txt,malware,benign,0.3594481348991394
12,exploration/malware/cee001c96e80548e13a26754732f7a53ac5ea6e6e6c4f0e04d0d9c3f384d3acc.txt,malware,malware,1.890618085861206
13,exploration/benign/392b91d6f81850708be8fe0cd10ba983a50d0ffb51ec40af56008333fc43af89.txt,benign,benign,-1.2742340564727783
14,exploration/benign/bfb60968447fd09d11aa5cf30add3e591bab3d69da10d9ef178eb68db966f157.txt,benign,benign,-0.9981215596199036
15,exploration/malware/96ea6a3f6e643de034b2d92aaefb9aedb096fea5914f43059ac3a234b2d804b5.txt,malware,malware,1.0071032047271729
0,exploration/benign/f44f5ab3498c21b098c8d2d823f29c990113b9ef98d429e0c0eed152d5761bfb.txt,benign,benign,-1.3127048015594482
1,exploration/benign/346fb6819d138bee09beb553c8ea03c46418f963acae909997e365c07e0d6519.txt,benign,benign,-1.2802131175994873
2,exploration/benign/6771a75df81f13fbae25d95cab75541a4f132ef7eaab1e501338e75681de3ec3.txt,benign,benign,-0.3425652086734772
3,exploration/malware/a105ed7f8be876d9dde7aa7d5dd3f267caee0468b733c0480a497868cb83dcea.txt,malware,malware,3.5176377296447754
4,exploration/benign/af535d2577e5b48270fa8af03579b8fba2176d4e3e777c68894bf6a0aea3eefb.txt,benign,benign,-1.0822296142578125
5,exploration/malware/28f898453454d33794fbcd1d0523a6fa23454dfa5647116bf10894e34a6b2aad.txt,malware,malware,3.545832395553589
6,exploration/malware/b0b3cc66df1d03f2c731044232f5aa94758a42607da770a80e917b691eb1423f.txt,malware,malware,3.5176379680633545
7,exploration/malware/dd516ac48f0f3d891eeb9040cd1f8b5db85f8cee6429a316f9b4195dbfbd48fc.txt,malware,malware,2.1359992027282715
8,exploration/malware/39025bc603f7dd47ffff78ea9f6f97bf705a04d83725a0e2993967461907d823.txt,malware,malware,3.568575382232666
9,exploration/malware/2f6a389de60e0d8cbadb9fb6be9bf84b3d78a14022411b5b13660351c9cfa2be.txt,malware,malware,3.562432289123535
10,exploration/malware/45549ae0cee3940668d5f0a1b105eb5c8d6f8530c218502819f6b0af47fd3e40.txt,malware,malware,3.5176379680633545
11,exploration/malware/339870a52cd23a552ed138792509ae951c0c103560ab80f739ebd44733012a03.txt,malware,malware,1.6416239738464355
12,exploration/benign/4ef9eb58224457492f674fb550761cd13b7e6031186b801577194a05719d4f43.txt,benign,benign,-0.48548877239227295
13,exploration/benign/729d140140c3af5b46031f1a7652b159b08721afa80776f17afe73633800afc1.txt,benign,benign,-1.2534878253936768
14,exploration/malware/3e6bbac3626d24efdaf75734f9e3c6d6e007206698f2f570fb69f7125c9d91fb.txt,malware,malware,1.8760943412780762
15,exploration/benign/7690b3f141152e6bebf78096aeb63413b8bf76f7c9bb09f70e1759705de79b34.txt,malware,benign,0.52071213722229
0,exploration/benign/22ddabf71254d873f6aef02b12e5c4923bbafe67a9c7e2f394fcf863813230be.txt,benign,benign,-1.2197723388671875
1,exploration/benign/cec17835c639bb9a9eb1714971b4836fd143403d182d46bdf9ddf204b7e1f30f.txt,benign,benign,-0.7044116258621216
2,exploration/malware/abfc4c709a7f62fdbfd06c14f62b8277df0dde31ad90192651edca4ef633e4db.txt,malware,malware,1.8882434368133545
3,exploration/benign/282f6f7fb0c5b0de73b72301646791901ae28c8c69cc25cf47b2ff773cb5dc20.txt,benign,benign,-0.06182270497083664
4,exploration/benign/85da776d71387fc7d0db12a3709c4cf8cca0e937cad33398b9d47448154eb92f.txt,benign,benign,-0.7713045477867126
5,exploration/benign/0704b67194c1ac90f93c62cd00d1742dfb0069dfc837657e29c63884a989fbb4.txt,benign,benign,-0.06388792395591736
6,exploration/benign/3e917376199b13523dfb4fcc445583d9df0606ad0a6a02b111d8a3ee6b71e117.txt,benign,benign,-0.6102724075317383
7,exploration/benign/809bb93af12ab0735cb76578c0cf7014cc84fadfcbf2a0daad5a73a239d94441.txt,benign,benign,-1.7733113765716553
8,exploration/malware/968e9de58d3f6f985b13498f0a1c53aedcfadc79f3770f3e0ad22daeaa556657.txt,malware,malware,1.9074273109436035
9,exploration/benign/5c1af46c7300e87a73dacf6cf41ce397e3f05df6bd9c7e227b4ac59f85769160.txt,benign,benign,-0.7758686542510986
10,exploration/benign/2b8f77719ff7528fc7147d381d98f0171390b94b85f84f9b4483e9322f140726.txt,malware,benign,0.21174603700637817
11,exploration/malware/2df60b4d72c56b0edb7b4ef6120c146448df601040d39a604da90f0ba03a88aa.txt,malware,malware,3.565307378768921
12,exploration/benign/bc81bcc2425d129d84a478eb842b09552681a23acd1075339b60b4156eb7cd2e.txt,benign,benign,-0.15394555032253265
13,exploration/benign/c42ab04f9d19b18d2d145a32a98e02e8070d25275aad11b3c9917c3cdd370c10.txt,benign,benign,-0.881354808807373
14,exploration/benign/7e9026b8987b75e86652ba7facf088180413c6d1434eeed09fe7b721d04ee080.txt,benign,benign,-1.397035837173462
15,exploration/benign/d344483585dfbca35c3ec890b155c0a956a22d05fbba429362b139c2f1ce2a60.txt,benign,benign,-0.4562409520149231
0,exploration/malware/7862fa27268f4f13e9949017c493dc23a2afe4e490b0fea504c1af795d79e7fe.txt,malware,malware,2.3537511825561523
1,exploration/malware/d8529ceeae099378f20f98031199f13563a1f58c68f3a2e49c629d2354f7c4b8.txt,malware,malware,2.1264865398406982
2,exploration/malware/890c3f1713989413f90f05db3918963dc20e1453f17ce7469f83e0509e545221.txt,malware,malware,1.6834893226623535
3,exploration/malware/0ed72a28ba5bac7f44f9e4519db5f8c8d94076d85a929c2004da1cba99559610.txt,benign,malware,-0.2868543267250061
4,exploration/malware/f5678e3e52773a719c330ccfb4e4f615a6f24f9195ae13fe78f1d26199dd8f37.txt,malware,malware,1.4098083972930908
5,exploration/benign/fb7aaec5041bbe82059d9ade519db9168ca7ec55f1d6bd12e526300a5a8fa06d.txt,benign,benign,-0.5326671004295349
6,exploration/malware/44b753d202afabd818d3002719c8cd497c6350989121213a725319f6c64cf1f5.txt,malware,malware,3.5176379680633545
7,exploration/benign/6dba2e48aacc9b2977159dd63f2d460cdf5781fec590e6b4fac04f6ace12f868.txt,benign,benign,-1.4764981269836426
8,exploration/malware/9c2b07da649bdf7e39f43d568fe716d21332e57976f02ad4da0a777099c23035.txt,malware,malware,3.5481040477752686
9,exploration/malware/07f3928f39cb3c4ea433aec3d89658eda75c466c4ff42e7021771fe661675ddc.txt,malware,malware,3.5423922538757324
10,exploration/malware/805f9592f65202627268749a3d07e3513c7c708c5e90b3b4ff011b276e756388.txt,malware,malware,3.5360281467437744
11,exploration/benign/387d26467015fe41d1a694b0dc9f3a4a52e7e57f4ec0cfc63d636bef1d9f4df7.txt,malware,benign,1.03497314453125
12,exploration/benign/58ca3057238728279442ee5298e640cc97026073403acea93a206c37e5e02e7b.txt,benign,benign,-1.2544922828674316
13,exploration/benign/2b672dd0e086dd4196087712ba0e34af205f518231545646c81d01411fe9bda8.txt,benign,benign,-1.3694391250610352
14,exploration/benign/77e5a7191c67661016b9724de27702246421684e21fe203db08c3484ab36c30d.txt,benign,benign,-0.17768186330795288
15,exploration/malware/7dbd7978080cb1d2f6ec8defe257ec89b0ff739802a20df009ed2223b25ce180.txt,malware,malware,1.7665367126464844
0,exploration/malware/32e030e97d20f5be43ab2df02bdc910fa797c8d8c073feb0a764f960e91b1ff0.txt,malware,malware,2.1383514404296875
1,exploration/benign/1217e3eeceb14ec67b66f0af056733efd7f9ea00213c420bded8d76d6ca80184.txt,benign,benign,-1.1846122741699219
2,exploration/benign/ee9325de9533fe09be00f57b6148453422ca6486d7d133cde03a34e65068718e.txt,benign,benign,-0.6539629101753235
3,exploration/malware/9f951633f2cab8d3c9f1228e81359cb4437a46a744d877c3af56aab31513ad21.txt,malware,malware,1.6757862567901611
4,exploration/benign/6cc0bfebc5c343dfc1d453cba78fbfc08a09de0a00f2fe9c86c0eca9817a62df.txt,benign,benign,-0.06627804040908813
5,exploration/malware/abf3957bb2071f4e87a3c512e1cb5411a429983d289421b3b696c3738dfdf591.txt,malware,malware,3.500990867614746
6,exploration/benign/d066f01806aebbcab980104ae4177546654ef5a71f51a36f6ac19170a31cb085.txt,benign,benign,-0.18259641528129578
7,exploration/benign/c7b38cce9e39f904080a01997029f25eed2dae5abeacae19f90edac0842d0e7b.txt,benign,benign,-1.455458402633667
8,exploration/malware/b37a751c06ffa4dee9a1654675f1636040e24eccf7e47b531af41d6818cb39e9.txt,benign,malware,-0.9165980219841003
9,exploration/malware/c1b9134a804a9abda1e0ccae8f8cc3b54dc7b64c353040cef7683ef1e9db6299.txt,malware,malware,1.9024534225463867
10,exploration/benign/31aaba443b9869e6e68c17125f8d7989cbd762fb38ae3a10e58f4759548a7745.txt,benign,benign,-0.860159695148468
11,exploration/benign/046041aba6ba77534c36bb0c2496408d23c6a09f930c46b392f1edc70dfd66de.txt,benign,benign,-0.655634880065918
12,exploration/benign/c9ec3caaf26a731e3ae6dc4e7b189a260749735c7b0634349fbc5cc406f1f383.txt,benign,benign,-1.1110057830810547
13,exploration/benign/50e2677453fb89b7ba30c1e93a8bde682d4cd2ea37cfc3a8652b5adfead9e573.txt,malware,benign,0.4008018970489502
14,exploration/benign/056ef243d86778e7a84a840a8562f14ae6dcf1a00492bc82c74b2d1e3c165056.txt,malware,benign,1.2084002494812012
15,exploration/benign/8cfb55087fa8e4c1e7bcc580d767cf2c884c1b8c890ad240c1e7009810af6736.txt,benign,benign,-0.7591437101364136
0,exploration/malware/7e217b0890474b2a7c64a609d8fbd05e7263222c11b68cda8bd8f5e026f00004.txt,benign,malware,-1.0553474426269531
1,exploration/benign/b25976b4e32dcc3884ac0c8aa1e8416d483ef8598d232ac788e917f8967ff131.txt,malware,benign,0.8384853601455688
2,exploration/malware/d946dbcfc8c597205097928b6e565ad38d980486a2cb484bc4867b84250ed3b4.txt,malware,malware,3.5359976291656494
3,exploration/benign/79d27b57b5e2128fb96b229198fff3be95816d4495d26d512ec27cfd7406d0b5.txt,benign,benign,-1.4684371948242188
4,exploration/benign/fbfdedb850f535b635f17053f33bad5e5f72785a576ba5a8b1c6adff4488b430.txt,benign,benign,-1.3078505992889404
5,exploration/benign/66e164388672cc2a63fe9cf2b600c901a321dd7c8d8be421a7ad5a3ebca048c0.txt,benign,benign,-1.2754924297332764
6,exploration/benign/467823968d057c72e14cb0dab019c232231b7ecc34f55225b259627e3b05ea1c.txt,benign,benign,-0.4408561587333679
7,exploration/malware/652b4450e81b545277fb1058f7e3db8e134a3a3d71dcb9a4e9bb2be9aeca35d2.txt,benign,malware,-1.07399320602417
8,exploration/malware/5b5ea7a9cf70ac0b0ac474b3c8bcb97d3e3060100bf52a194646917cb73d0a49.txt,malware,malware,3.541768789291382
9,exploration/malware/b3a8feb854aab36f01a88de5c5a4aa789ac03c05f1a578eec40a7a41217f8afe.txt,malware,malware,2.1091856956481934
10,exploration/benign/77a515e1386c93a5d4279ba333c7f5913cdbaf0c93fa53a3d20d28883583aa96.txt,benign,benign,-1.109452486038208
11,exploration/malware/76a59ba7ea2ece65f2fc9a69b4b386f3a3a78b2a74a17642837a19b61a3a4f3d.txt,benign,malware,-0.871004581451416
12,exploration/malware/02dce9c797720514c556ccdd7ab1ea25eab5c21512f9f7e0da4c74d3c8e7aff7.txt,malware,malware,2.349494695663452
13,exploration/benign/c0bff7634b380159a5472a834ef525fc1dbc0c5a7d1893b7ececd2a66abaeccf.txt,benign,benign,-0.899542510509491
14,exploration/malware/dda4ee2ae0aa1c585115a3eb5111e09fc605e6064f236b62a211bebc22447987.txt,malware,malware,2.12261700630188
15,exploration/malware/9e942acdd34bfae38b289e9fa35b7323f897642f50001cc7b44b0394bb5cf193.txt,malware,malware,1.847815990447998
0,exploration/benign/4ac565360c199789ecfe2405a2093a8060e6c2a3478409be627aa7cba6f48951.txt,benign,benign,-1.1324174404144287
1,exploration/malware/44aa2f01b2209ea15123a7cdc57e2076139aebfb656798f7cb166e5cb275f7b2.txt,benign,malware,-0.9165776968002319
2,exploration/malware/fe82493fc45287e69040c9dda5d9b9473942e4796bc028cb362c477530b49e45.txt,malware,malware,0.6732070446014404
3,exploration/malware/1597ce9060c81d15d05f4f9c8c4dec9c9cf00159126e2b8dbf0f857de97027c0.txt,malware,malware,2.036693572998047
4,exploration/benign/d0f4abf77310561f0fb9e001b776e4e9ac11fcfaf2cbc0c786b4588b6c64a8b3.txt,benign,benign,-0.6076132655143738
5,exploration/malware/3e5e48ff029cf5775af3315d8fb590829b9ce9bad50a4cabc00ad0af163453ce.txt,malware,malware,1.9923229217529297
6,exploration/malware/126578356ffb34d842df17bb945875e755ccccfcfdffcc88c4e67f08147d019a.txt,malware,malware,2.6335458755493164
7,exploration/malware/d80708925c87e186bde5ede9bd455bcabbff74841a3d908ab72956d5d612589a.txt,malware,malware,1.344534158706665
8,exploration/benign/1c309be2afef0bcdba3f3df8a7649127b898987ddac6fb6c69b25fd617f421d9.txt,benign,benign,-0.9753928780555725
9,exploration/malware/a09fdc55f1b9c88e199f402f11d105f4d190135fa624b5a02ae61b500def34a9.txt,malware,malware,1.4885714054107666
10,exploration/benign/5ddb5815973d58798ba373011bf5a5903bfd9b270c4b648032aa7d19153a8f56.txt,benign,benign,-1.3915672302246094
11,exploration/benign/5e7a38f0b3590df5e5476eee02ca0bfe015beedfc1663a85d72d888604fefcc3.txt,malware,benign,0.17550504207611084
12,exploration/malware/fb6261320c4c695e04ed75e08f0f117a5a563c1282057f27de898d8656b4ea9f.txt,malware,malware,2.1561503410339355
13,exploration/benign/6778d6756f384d4cb9e93b058f29fc6c5d8623e0b5ed81ab48cf10464cbd2609.txt,benign,benign,-0.8799893856048584
14,exploration/malware/9575248aa29052cc227fcd209f4b309362fd31ba32bfd673b57c3e32b72c887f.txt,malware,malware,2.353790283203125
15,exploration/malware/9bb92fb23c3221fc732f30e118c0411db4165e25b2d0a4d5e69bfb36c763b019.txt,malware,malware,3.5481040477752686
0,exploration/benign/c54d5a88692421d77d756412135eb48fb6d7d0a453e2603639628a03530ac6f7.txt,malware,benign,1.4826693534851074
1,exploration/malware/6c302b90f49f8456b821371858082a187bc7804245f321eef83dc2f646f95c61.txt,malware,malware,3.517392873764038
2,exploration/malware/bd10357dc8774010dea6c11722448066a18edca892aa1be7ee98384ed3c1406e.txt,malware,malware,3.507897138595581
3,exploration/malware/cfba8ba63b05a47e604cfdeed1373f1708cf035dc61eedaa0372480be36ecf1a.txt,malware,malware,1.7202606201171875
4,exploration/benign/ffb860e143e71b639ce6e78afc0a4e120714fcffbbc8113932daa612e387f630.txt,malware,benign,0.808422327041626
5,exploration/malware/52ae4900d7c7a9a2be7c2a699352c995f1136fcf5260c3c47ccf4d17d8d31372.txt,malware,malware,2.2136647701263428
6,exploration/benign/30fa3790d2049953b8063d77689133c712e58df4cc4f9cbbbddaa96bf79941ee.txt,benign,benign,-1.5380511283874512
7,exploration/benign/0e3de1806def011049d011b07a3a012cecce53cac8ff49f52ecf6db96aa0dcdc.txt,malware,benign,1.832824468612671
8,exploration/malware/26002f82b6f1504bbdd1f622e929a65f926e13c2bcda1f63983fbac92722ddad.txt,malware,malware,3.5423922538757324
9,exploration/malware/30c5ad1c6abc277146af0e37b006e758a36fbb5063d1007dd5e492645c650315.txt,malware,malware,3.568574905395508
10,exploration/malware/3c841b80a9d7e78e6382363b790a472fa0d358255f2cc0bf423323e925b7ee6c.txt,malware,malware,2.2271063327789307
11,exploration/benign/da1968f7ad7f4fdb1bc77713b54f87d3ede41ebbf19bf86f4898eb902bafc30f.txt,benign,benign,-0.9134706854820251
12,exploration/malware/2935ac415dea52089c8c8fc308569a0a994a13b2e7440af611b3db9c062e7fea.txt,malware,malware,3.5269651412963867
13,exploration/benign/322faaaa59d1a8290462dcb75abd05deb645689b4516040a9f0e848e57b92577.txt,benign,benign,-1.5084805488586426
14,exploration/benign/4a43f1eef4605f99278e609a8d372bc2386fb8f63ba6999e3ff5c3b80142a6f9.txt,benign,benign,-1.5243797302246094
15,exploration/benign/3cefaa966d5e204fe6601160e7ba4d27910437bd1e83b8e0e9f2c4c3de210227.txt,benign,benign,-1.29714035987854
0,exploration/malware/ae7ba00293554ea89a256e05b0ae1b50bc09448d88145442d55195a72a17c3ee.txt,malware,malware,3.556281089782715
1,exploration/benign/d8449378c539dcd3ee3abb5d2ae1220f84e324b0b3c37fd430b3d649e225c14f.txt,benign,benign,-1.499711513519287
2,exploration/malware/aa01234fc116003bc8ab7dc553e6d9aad124dd5d3d52db99d14183f113f6a924.txt,malware,malware,0.1483559012413025
3,exploration/benign/59c8343fa81d51d03b88ddc9a881a23ccfe2d7a4ddc29d0f5c68b289fc3b8dfc.txt,benign,benign,-1.611130714416504
4,exploration/malware/2f289e4795a785522093be13c71167e693c004e6361901d757fba8deeee7682a.txt,malware,malware,2.2136218547821045
5,exploration/malware/2ab5785e6cf491e872486258d12f6c7de0aa1e1ab6181e0a134299e17c2ddb6b.txt,malware,malware,2.3680992126464844
6,exploration/benign/d34bb73b3755d7fb4d29054815e36fc3a5727dac5d035eb176d1b4f0bd59486a.txt,malware,benign,0.006999775767326355
7,exploration/benign/2c0537b91ea3df61f7dd353ecf98d80201f2276c1e9c6135b031b0f4cb14e163.txt,benign,benign,-1.2103157043457031
8,exploration/malware/21999794c69351af8b5f34f87c896c344f789932001bd0722042e4f052ce62d0.txt,malware,malware,3.5233845710754395
9,exploration/benign/7fd2d6334786adf1849a096e5709201f708cf981273fa2179b293871be4f3408.txt,benign,benign,-1.2717225551605225
10,exploration/malware/039df929f4cf1496f71a91cc8370f3b35dd2c2b60e5efef03a19d6dc1ff701cb.txt,malware,malware,3.545832395553589
11,exploration/malware/cf06ea49f41037045e229634894442d81fdbf3b69feb2fbfd0a42e44fd7f9dc0.txt,malware,malware,2.198446273803711
12,exploration/benign/76a686c76bdd27776c9180097d5129f88672a1b206c8fdcb88cb5cb03e61c2aa.txt,benign,benign,-0.6162930130958557
13,exploration/benign/a52beaea57b9dd1a642c7cc129b4cb2c0b2c3abcf4221cc1bf4de4cb3c307e2f.txt,benign,benign,-0.540723979473114
14,exploration/malware/cd85bf4f33df12a86b8f88708e5da9c02cedbc58e87c529d6370340fdf3a0f52.txt,malware,malware,1.4098148345947266
15,exploration/benign/42fd07c963c0e20be60de897497fb7783eb25f09480d9a03ea3d462182b08a74.txt,benign,benign,-0.7421868443489075
0,exploration/benign/303b238312b9a5de8399a0f4037b53f02627646a3cbb99b37f383e903f3cd7f9.txt,benign,benign,-0.8142871856689453
1,exploration/benign/39bbaf0755a1f571d03a1e77a578f59bc5a11635270ad758757abbe55bad8e30.txt,malware,benign,0.11088788509368896
2,exploration/malware/bf99bb5d7762cb56a76ba2ed25efa6eb59ae7715a7405fc86e7865d14150bd2b.txt,malware,malware,2.1617066860198975
3,exploration/benign/85e5b1567f105a9c82956a6e2865594c5dab7b932a4835a927190445ab44ec28.txt,benign,benign,-1.0262632369995117
4,exploration/benign/82de969474a42b8180214095219fa488c130e7599e00a472b05f4534a469df86.txt,benign,benign,-1.1217613220214844
5,exploration/benign/5479b276f6cf9781f2935bd8c761ffb19ab9355520de4a7679a3372c3b90254b.txt,benign,benign,-0.6808968186378479
6,exploration/benign/069d020e698f5faaa4912dcf5c2c900d431bf4182ce549c0501af48cae61450f.txt,malware,benign,0.13367345929145813
7,exploration/benign/317bad4e1c85573a0ed69433dc4be1055d61adfba88b18fbdd2289d64183fa6c.txt,benign,benign,-0.9647303223609924
8,exploration/malware/f89298bbec6bf7be869967ca42a54eb8b229d6d14ec2b4bca74f9ababba7c857.txt,malware,malware,1.471273422241211
9,exploration/malware/4c6146e9ed228ef646b28cef589ef4ada49bf67fcc4b7d466925ab9de3edb2bc.txt,malware,malware,1.1651191711425781
10,exploration/benign/33a5b015af1ecd057057eada64b2f8fe3633b467bd43454f5278f76b94cd09ab.txt,benign,benign,-1.126058578491211
11,exploration/benign/fc9ead313b5a4a2f353551677acb9a31b02b028aeb242824bc6e582bb74696ad.txt,benign,benign,-0.9955244660377502
12,exploration/malware/9e1de938593047ff4e508433162d4061f57e6c09bee8b3f7459d1b3685babd8c.txt,malware,malware,3.5176379680633545
13,exploration/malware/5337995cb51d7f35d76220e837c7a090ad752f69fa2a42a37c76af2eff172fd6.txt,malware,malware,2.1000330448150635
14,exploration/malware/44418267a5d9b39d2f45e63f5d3fd0f423cc07f62d2b4f4e1f49ce9d0a8a0c92.txt,benign,malware,-0.715951144695282
15,exploration/benign/45de04fff6b76075a2bf0c2354e4d8951b390cbe72d0e5c53b162228d6489b9a.txt,benign,benign,-1.6106500625610352
0,exploration/malware/4a8e1f194d8e0d7f3379d0fcc528ec14a7ad9b202ac9c27da2bd1b30b0085ba7.txt,malware,malware,1.8961501121520996
1,exploration/malware/4a9a7098711140b4b1a0cf9fe46d62c19699826760781761346e735710427951.txt,malware,malware,1.8454999923706055
2,exploration/benign/23e307174ac5c0ecf419b1a727ad499e1d939a8d2142d1245b7a61e70242ec6e.txt,benign,benign,-1.402080774307251
3,exploration/malware/436c2a5b8f6ef881cd9db29793785c453849adc2f73a199c12a1ce3463b7f1e0.txt,malware,malware,2.524589776992798
4,exploration/benign/a66e2fd953b89254ac8a44c58a52e82cc9f03839248577e15598297b22288abb.txt,benign,benign,-1.3628170490264893
5,exploration/malware/8896ad8d769cc6181196b4042f78f9d13a4919669e52841c2cfb932d4b47a8ba.txt,benign,malware,-0.23176753520965576
6,exploration/malware/7190e0f7b6569bfa75b9b57e9058f6d7e4fb6dbeec846cb9632448eb83283ff8.txt,malware,malware,2.1234288215637207
7,exploration/malware/d6af47f16f2cc66e8264d0b8607f06c8b9180c7b840c9b9589a1dcb60155513f.txt,malware,malware,1.8889575004577637
8,exploration/benign/df23113f3c534e5becbd452bf2ad92cbcf2a92641f775f4f579c91ad7c0ac7f4.txt,malware,benign,0.6214797496795654
9,exploration/benign/cf4c6c14eca09ac8345555b82585c6138f7388de63fcd626b0c19bd88b9231a8.txt,benign,benign,-1.116222858428955
10,exploration/malware/0e00ee21e8dfe001f0b7f29604074fb7537cd19ff6cfc3e4059987ea6977075f.txt,malware,malware,1.9272115230560303
11,exploration/benign/2ea4e14ea0250e212e217cc3663be8b1dde72a181016d6ba9a918299266953fc.txt,malware,benign,1.8963546752929688
12,exploration/malware/0f63f6df132bb7c33689711e01191e18b3bfffb19fa3e2b136aa5ba02fa934e3.txt,malware,malware,0.6501416563987732
13,exploration/malware/628cecc9ddc7b7df4807ccb281c4c0be6a47a3d728423ab65c87d1f96656b5d2.txt,malware,malware,1.8578717708587646
14,exploration/benign/eaec4a2d0a4b47b8037b918ffb8871655b6eb11add21d6816402ea3342a8c903.txt,malware,benign,0.8869643807411194
15,exploration/malware/c523fd9785f968df01f4a76f2219727b093ceef483c5f6dfcdefccae2d9d8125.txt,malware,malware,2.349494695663452
0,exploration/malware/622406f17e17d82b8a5d869d6b775190e35a92183c104a602b754c33e540ed87.txt,malware,malware,3.5481038093566895
1,exploration/benign/dfdcbc5a9cc9e9d6b0e4bc4def90758ffb9011b6c926f02b44d66d2b88dda8a1.txt,benign,benign,-1.6404502391815186
2,exploration/benign/d1aefefde895480da77a0acf146963b8998e350cb0276b8edc1d4fad80ca6292.txt,benign,benign,-1.2951722145080566
3,exploration/benign/0111bddac92a792c7b2ee3ab77642c33df0e01afe737b0d1fa0cbbf331d9572c.txt,benign,benign,-0.638211190700531
